Status,full_name,module,entity_name,type,bases,source
,sage.libs.singular.ring.print_currRing,sage.libs.singular.ring,print_currRing,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/singular/ring.pyx#L862
,sage.libs.singular.ring.ring_wrapper_Py,sage.libs.singular.ring,ring_wrapper_Py,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/libs/singular/ring.pyx#L593
,sage.libs.singular.singular,sage.libs.singular.singular,singular,module,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/singular/singular.pyx#L1918
,sage.libs.singular.singular.get_resource,sage.libs.singular.singular,get_resource,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/singular/singular.pyx#L1918
,sage.libs.singular.singular.si2sa_resolution,sage.libs.singular.singular,si2sa_resolution,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/singular/singular.pyx#L634
,sage.libs.singular.singular.si2sa_resolution_graded,sage.libs.singular.singular,si2sa_resolution_graded,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/singular/singular.pyx#L751
,sage.libs.symmetrica.symmetrica,sage.libs.symmetrica.symmetrica,symmetrica,module,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L38
,sage.libs.symmetrica.symmetrica.bdg_symmetrica,sage.libs.symmetrica.symmetrica,bdg_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L38
,sage.libs.symmetrica.symmetrica.chartafel_symmetrica,sage.libs.symmetrica.symmetrica,chartafel_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L8
,sage.libs.symmetrica.symmetrica.charvalue_symmetrica,sage.libs.symmetrica.symmetrica,charvalue_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L44
,sage.libs.symmetrica.symmetrica.compute_elmsym_with_alphabet_symmetrica,sage.libs.symmetrica.symmetrica,compute_elmsym_with_alphabet_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L228
,sage.libs.symmetrica.symmetrica.compute_homsym_with_alphabet_symmetrica,sage.libs.symmetrica.symmetrica,compute_homsym_with_alphabet_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L182
,sage.libs.symmetrica.symmetrica.compute_monomial_with_alphabet_symmetrica,sage.libs.symmetrica.symmetrica,compute_monomial_with_alphabet_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L278
,sage.libs.symmetrica.symmetrica.compute_powsym_with_alphabet_symmetrica,sage.libs.symmetrica.symmetrica,compute_powsym_with_alphabet_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L323
,sage.libs.symmetrica.symmetrica.compute_schur_with_alphabet_det_symmetrica,sage.libs.symmetrica.symmetrica,compute_schur_with_alphabet_det_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L368
,sage.libs.symmetrica.symmetrica.compute_schur_with_alphabet_symmetrica,sage.libs.symmetrica.symmetrica,compute_schur_with_alphabet_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L138
,sage.libs.symmetrica.symmetrica.dimension_schur_symmetrica,sage.libs.symmetrica.symmetrica,dimension_schur_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L92
,sage.libs.symmetrica.symmetrica.dimension_symmetrization_symmetrica,sage.libs.symmetrica.symmetrica,dimension_symmetrization_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L11
,sage.libs.symmetrica.symmetrica.divdiff_perm_schubert_symmetrica,sage.libs.symmetrica.symmetrica,divdiff_perm_schubert_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L179
,sage.libs.symmetrica.symmetrica.divdiff_schubert_symmetrica,sage.libs.symmetrica.symmetrica,divdiff_schubert_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L276
,sage.libs.symmetrica.symmetrica.gupta_nm_symmetrica,sage.libs.symmetrica.symmetrica,gupta_nm_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L103
,sage.libs.symmetrica.symmetrica.gupta_tafel_symmetrica,sage.libs.symmetrica.symmetrica,gupta_tafel_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L135
,sage.libs.symmetrica.symmetrica.hall_littlewood_symmetrica,sage.libs.symmetrica.symmetrica,hall_littlewood_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L434
,sage.libs.symmetrica.symmetrica.kostka_number_symmetrica,sage.libs.symmetrica.symmetrica,kostka_number_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L10
,sage.libs.symmetrica.symmetrica.kostka_tab_symmetrica,sage.libs.symmetrica.symmetrica,kostka_tab_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L58
,sage.libs.symmetrica.symmetrica.kostka_tafel_symmetrica,sage.libs.symmetrica.symmetrica,kostka_tafel_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L117
,sage.libs.symmetrica.symmetrica.kranztafel_symmetrica,sage.libs.symmetrica.symmetrica,kranztafel_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L99
,sage.libs.symmetrica.symmetrica.mult_monomial_monomial_symmetrica,sage.libs.symmetrica.symmetrica,mult_monomial_monomial_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L918
,sage.libs.symmetrica.symmetrica.mult_schubert_schubert_symmetrica,sage.libs.symmetrica.symmetrica,mult_schubert_schubert_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L32
,sage.libs.symmetrica.symmetrica.mult_schubert_variable_symmetrica,sage.libs.symmetrica.symmetrica,mult_schubert_variable_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L140
,sage.libs.symmetrica.symmetrica.mult_schur_schur_symmetrica,sage.libs.symmetrica.symmetrica,mult_schur_schur_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L899
,sage.libs.symmetrica.symmetrica.ndg_symmetrica,sage.libs.symmetrica.symmetrica,ndg_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L125
,sage.libs.symmetrica.symmetrica.newtrans_symmetrica,sage.libs.symmetrica.symmetrica,newtrans_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L115
,sage.libs.symmetrica.symmetrica.odd_to_strict_part_symmetrica,sage.libs.symmetrica.symmetrica,odd_to_strict_part_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L41
,sage.libs.symmetrica.symmetrica.odg_symmetrica,sage.libs.symmetrica.symmetrica,odg_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L95
,sage.libs.symmetrica.symmetrica.outerproduct_schur_symmetrica,sage.libs.symmetrica.symmetrica,outerproduct_schur_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L55
,sage.libs.symmetrica.symmetrica.part_part_skewschur_symmetrica,sage.libs.symmetrica.symmetrica,part_part_skewschur_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L407
,sage.libs.symmetrica.symmetrica.plethysm_symmetrica,sage.libs.symmetrica.symmetrica,plethysm_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L6
,sage.libs.symmetrica.symmetrica.q_core_symmetrica,sage.libs.symmetrica.symmetrica,q_core_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L72
,sage.libs.symmetrica.symmetrica.random_partition_symmetrica,sage.libs.symmetrica.symmetrica,random_partition_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L165
,sage.libs.symmetrica.symmetrica.scalarproduct_schubert_symmetrica,sage.libs.symmetrica.symmetrica,scalarproduct_schubert_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L238
,sage.libs.symmetrica.symmetrica.scalarproduct_schur_symmetrica,sage.libs.symmetrica.symmetrica,scalarproduct_schur_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L937
,sage.libs.symmetrica.symmetrica.schur_schur_plet_symmetrica,sage.libs.symmetrica.symmetrica,schur_schur_plet_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L25
,sage.libs.symmetrica.symmetrica.sdg_symmetrica,sage.libs.symmetrica.symmetrica,sdg_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L65
,sage.libs.symmetrica.symmetrica.specht_dg_symmetrica,sage.libs.symmetrica.symmetrica,specht_dg_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L145
,sage.libs.symmetrica.symmetrica.start,sage.libs.symmetrica.symmetrica,start,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L1169
,sage.libs.symmetrica.symmetrica.strict_to_odd_part_symmetrica,sage.libs.symmetrica.symmetrica,strict_to_odd_part_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L10
,sage.libs.symmetrica.symmetrica.t_ELMSYM_HOMSYM_symmetrica,sage.libs.symmetrica.symmetrica,t_ELMSYM_HOMSYM_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L698
,sage.libs.symmetrica.symmetrica.t_ELMSYM_MONOMIAL_symmetrica,sage.libs.symmetrica.symmetrica,t_ELMSYM_MONOMIAL_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L681
,sage.libs.symmetrica.symmetrica.t_ELMSYM_POWSYM_symmetrica,sage.libs.symmetrica.symmetrica,t_ELMSYM_POWSYM_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L664
,sage.libs.symmetrica.symmetrica.t_ELMSYM_SCHUR_symmetrica,sage.libs.symmetrica.symmetrica,t_ELMSYM_SCHUR_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L647
,sage.libs.symmetrica.symmetrica.t_HOMSYM_ELMSYM_symmetrica,sage.libs.symmetrica.symmetrica,t_HOMSYM_ELMSYM_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L790
,sage.libs.symmetrica.symmetrica.t_HOMSYM_MONOMIAL_symmetrica,sage.libs.symmetrica.symmetrica,t_HOMSYM_MONOMIAL_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L773
,sage.libs.symmetrica.symmetrica.t_HOMSYM_POWSYM_symmetrica,sage.libs.symmetrica.symmetrica,t_HOMSYM_POWSYM_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L756
,sage.libs.symmetrica.symmetrica.t_HOMSYM_SCHUR_symmetrica,sage.libs.symmetrica.symmetrica,t_HOMSYM_SCHUR_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L739
,sage.libs.symmetrica.symmetrica.t_MONOMIAL_ELMSYM_symmetrica,sage.libs.symmetrica.symmetrica,t_MONOMIAL_ELMSYM_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L572
,sage.libs.symmetrica.symmetrica.t_MONOMIAL_HOMSYM_symmetrica,sage.libs.symmetrica.symmetrica,t_MONOMIAL_HOMSYM_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L555
,sage.libs.symmetrica.symmetrica.t_MONOMIAL_POWSYM_symmetrica,sage.libs.symmetrica.symmetrica,t_MONOMIAL_POWSYM_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L606
,sage.libs.symmetrica.symmetrica.t_MONOMIAL_SCHUR_symmetrica,sage.libs.symmetrica.symmetrica,t_MONOMIAL_SCHUR_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L589
,sage.libs.symmetrica.symmetrica.t_POLYNOM_ELMSYM_symmetrica,sage.libs.symmetrica.symmetrica,t_POLYNOM_ELMSYM_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L715
,sage.libs.symmetrica.symmetrica.t_POLYNOM_MONOMIAL_symmetrica,sage.libs.symmetrica.symmetrica,t_POLYNOM_MONOMIAL_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L623
,sage.libs.symmetrica.symmetrica.t_POLYNOM_POWER_symmetrica,sage.libs.symmetrica.symmetrica,t_POLYNOM_POWER_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L875
,sage.libs.symmetrica.symmetrica.t_POLYNOM_SCHUBERT_symmetrica,sage.libs.symmetrica.symmetrica,t_POLYNOM_SCHUBERT_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L100
,sage.libs.symmetrica.symmetrica.t_POLYNOM_SCHUR_symmetrica,sage.libs.symmetrica.symmetrica,t_POLYNOM_SCHUR_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L531
,sage.libs.symmetrica.symmetrica.t_POWSYM_ELMSYM_symmetrica,sage.libs.symmetrica.symmetrica,t_POWSYM_ELMSYM_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L841
,sage.libs.symmetrica.symmetrica.t_POWSYM_HOMSYM_symmetrica,sage.libs.symmetrica.symmetrica,t_POWSYM_HOMSYM_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L858
,sage.libs.symmetrica.symmetrica.t_POWSYM_MONOMIAL_symmetrica,sage.libs.symmetrica.symmetrica,t_POWSYM_MONOMIAL_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L807
,sage.libs.symmetrica.symmetrica.t_POWSYM_SCHUR_symmetrica,sage.libs.symmetrica.symmetrica,t_POWSYM_SCHUR_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L824
,sage.libs.symmetrica.symmetrica.t_SCHUBERT_POLYNOM_symmetrica,sage.libs.symmetrica.symmetrica,t_SCHUBERT_POLYNOM_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L67
,sage.libs.symmetrica.symmetrica.t_SCHUR_ELMSYM_symmetrica,sage.libs.symmetrica.symmetrica,t_SCHUR_ELMSYM_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L497
,sage.libs.symmetrica.symmetrica.t_SCHUR_HOMSYM_symmetrica,sage.libs.symmetrica.symmetrica,t_SCHUR_HOMSYM_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L480
,sage.libs.symmetrica.symmetrica.t_SCHUR_MONOMIAL_symmetrica,sage.libs.symmetrica.symmetrica,t_SCHUR_MONOMIAL_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L463
,sage.libs.symmetrica.symmetrica.t_SCHUR_POWSYM_symmetrica,sage.libs.symmetrica.symmetrica,t_SCHUR_POWSYM_symmetrica,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L514
,sage.libs.symmetrica.symmetrica.test_integer,sage.libs.symmetrica.symmetrica,test_integer,function,,https://github.com/sagemath/sage/blob/develop/src/sage/libs/symmetrica/symmetrica.pyx#L526
,sage.logic,sage.logic,logic,module,,
,sage.logic.booleval,sage.logic.booleval,booleval,module,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/booleval.py#L76
,sage.logic.booleval.eval_f,sage.logic.booleval,eval_f,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/booleval.py#L76
,sage.logic.booleval.eval_formula,sage.logic.booleval,eval_formula,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/booleval.py#L42
,sage.logic.booleval.eval_op,sage.logic.booleval,eval_op,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/booleval.py#L104
,sage.logic.boolformula,sage.logic.boolformula,boolformula,module,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/boolformula.py#L150
,sage.logic.boolformula.BooleanFormula,sage.logic.boolformula,BooleanFormula,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/logic/boolformula.py#L150
,sage.logic.boolformula.is_consequence,sage.logic.boolformula,is_consequence,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/boolformula.py#L706
,sage.logic.logic,sage.logic.logic,logic,module,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/logic.py#L40
,sage.logic.logic.SymbolicLogic,sage.logic.logic,SymbolicLogic,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/logic/logic.py#L40
,sage.logic.logic.eval,sage.logic.logic,eval,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/logic.py#L405
,sage.logic.logic.eval_and_op,sage.logic.logic,eval_and_op,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/logic.py#L646
